kambeng_LHipAngles_x,kambeng_LHipAngles_y,kambeng_LHipAngles_z,kambeng_LKneeAngles_x,kambeng_LKneeAngles_y,kambeng_LKneeAngles_z,kambeng_RHipAngles_x,kambeng_RHipAngles_y,kambeng_RHipAngles_z,kambeng_RKneeAngles_x,kambeng_RKneeAngles_y,kambeng_RKneeAngles_z,kambeng_LShoulderAngles_x,kambeng_LShoulderAngles_y,kambeng_LShoulderAngles_z,kambeng_LElbowAngles_x,kambeng_LElbowAngles_y,kambeng_LElbowAngles_z,kambeng_LWristAngles_x,kambeng_LWristAngles_y,kambeng_LWristAngles_z,kambeng_RShoulderAngles_x,kambeng_RShoulderAngles_y,kambeng_RShoulderAngles_z,kambeng_RElbowAngles_x,kambeng_RElbowAngles_y,kambeng_RElbowAngles_z,kambeng_RWristAngles_x,kambeng_RWristAngles_y,kambeng_RWristAngles_z,impur_LHipAngles_x,impur_LHipAngles_y,impur_LHipAngles_z,impur_LKneeAngles_x,impur_LKneeAngles_y,impur_LKneeAngles_z,impur_RHipAngles_x,impur_RHipAngles_y,impur_RHipAngles_z,impur_RKneeAngles_x,impur_RKneeAngles_y,impur_RKneeAngles_z,impur_LShoulderAngles_x,impur_LShoulderAngles_y,impur_LShoulderAngles_z,impur_LElbowAngles_x,impur_LElbowAngles_y,impur_LElbowAngles_z,impur_LWristAngles_x,impur_LWristAngles_y,impur_LWristAngles_z,impur_RShoulderAngles_x,impur_RShoulderAngles_y,impur_RShoulderAngles_z,impur_RElbowAngles_x,impur_RElbowAngles_y,impur_RElbowAngles_z,impur_RWristAngles_x,impur_RWristAngles_y,impur_RWristAngles_z,kagok-kinantang_LHipAngles_x,kagok-kinantang_LHipAngles_y,kagok-kinantang_LHipAngles_z,kagok-kinantang_LKneeAngles_x,kagok-kinantang_LKneeAngles_y,kagok-kinantang_LKneeAngles_z,kagok-kinantang_RHipAngles_x,kagok-kinantang_RHipAngles_y,kagok-kinantang_RHipAngles_z,kagok-kinantang_RKneeAngles_x,kagok-kinantang_RKneeAngles_y,kagok-kinantang_RKneeAngles_z,kagok-kinantang_LShoulderAngles_x,kagok-kinantang_LShoulderAngles_y,kagok-kinantang_LShoulderAngles_z,kagok-kinantang_LElbowAngles_x,kagok-kinantang_LElbowAngles_y,kagok-kinantang_LElbowAngles_z,kagok-kinantang_LWristAngles_x,kagok-kinantang_LWristAngles_y,kagok-kinantang_LWristAngles_z,kagok-kinantang_RShoulderAngles_x,kagok-kinantang_RShoulderAngles_y,kagok-kinantang_RShoulderAngles_z,kagok-kinantang_RElbowAngles_x,kagok-kinantang_RElbowAngles_y,kagok-kinantang_RElbowAngles_z,kagok-kinantang_RWristAngles_x,kagok-kinantang_RWristAngles_y,kagok-kinantang_RWristAngles_z,kalang-kinantang_LHipAngles_x,kalang-kinantang_LHipAngles_y,kalang-kinantang_LHipAngles_z,kalang-kinantang_LKneeAngles_x,kalang-kinantang_LKneeAngles_y,kalang-kinantang_LKneeAngles_z,kalang-kinantang_RHipAngles_x,kalang-kinantang_RHipAngles_y,kalang-kinantang_RHipAngles_z,kalang-kinantang_RKneeAngles_x,kalang-kinantang_RKneeAngles_y,kalang-kinantang_RKneeAngles_z,kalang-kinantang_LShoulderAngles_x,kalang-kinantang_LShoulderAngles_y,kalang-kinantang_LShoulderAngles_z,kalang-kinantang_LElbowAngles_x,kalang-kinantang_LElbowAngles_y,kalang-kinantang_LElbowAngles_z,kalang-kinantang_LWristAngles_x,kalang-kinantang_LWristAngles_y,kalang-kinantang_LWristAngles_z,kalang-kinantang_RShoulderAngles_x,kalang-kinantang_RShoulderAngles_y,kalang-kinantang_RShoulderAngles_z,kalang-kinantang_RElbowAngles_x,kalang-kinantang_RElbowAngles_y,kalang-kinantang_RElbowAngles_z,kalang-kinantang_RWristAngles_x,kalang-kinantang_RWristAngles_y,kalang-kinantang_RWristAngles_z,kambeng-dhengklik_LHipAngles_x,kambeng-dhengklik_LHipAngles_y,kambeng-dhengklik_LHipAngles_z,kambeng-dhengklik_LKneeAngles_x,kambeng-dhengklik_LKneeAngles_y,kambeng-dhengklik_LKneeAngles_z,kambeng-dhengklik_RHipAngles_x,kambeng-dhengklik_RHipAngles_y,kambeng-dhengklik_RHipAngles_z,kambeng-dhengklik_RKneeAngles_x,kambeng-dhengklik_RKneeAngles_y,kambeng-dhengklik_RKneeAngles_z,kambeng-dhengklik_LShoulderAngles_x,kambeng-dhengklik_LShoulderAngles_y,kambeng-dhengklik_LShoulderAngles_z,kambeng-dhengklik_LElbowAngles_x,kambeng-dhengklik_LElbowAngles_y,kambeng-dhengklik_LElbowAngles_z,kambeng-dhengklik_LWristAngles_x,kambeng-dhengklik_LWristAngles_y,kambeng-dhengklik_LWristAngles_z,kambeng-dhengklik_RShoulderAngles_x,kambeng-dhengklik_RShoulderAngles_y,kambeng-dhengklik_RShoulderAngles_z,kambeng-dhengklik_RElbowAngles_x,kambeng-dhengklik_RElbowAngles_y,kambeng-dhengklik_RElbowAngles_z,kambeng-dhengklik_RWristAngles_x,kambeng-dhengklik_RWristAngles_y,kambeng-dhengklik_RWristAngles_z,jatayu_LHipAngles_x,jatayu_LHipAngles_y,jatayu_LHipAngles_z,jatayu_LKneeAngles_x,jatayu_LKneeAngles_y,jatayu_LKneeAngles_z,jatayu_RHipAngles_x,jatayu_RHipAngles_y,jatayu_RHipAngles_z,jatayu_RKneeAngles_x,jatayu_RKneeAngles_y,jatayu_RKneeAngles_z,jatayu_LShoulderAngles_x,jatayu_LShoulderAngles_y,jatayu_LShoulderAngles_z,jatayu_LElbowAngles_x,jatayu_LElbowAngles_y,jatayu_LElbowAngles_z,jatayu_LWristAngles_x,jatayu_LWristAngles_y,jatayu_LWristAngles_z,jatayu_RShoulderAngles_x,jatayu_RShoulderAngles_y,jatayu_RShoulderAngles_z,jatayu_RElbowAngles_x,jatayu_RElbowAngles_y,jatayu_RElbowAngles_z,jatayu_RWristAngles_x,jatayu_RWristAngles_y,jatayu_RWristAngles_z
0.005547,-0.002747,0.001147,0.001137,0.005649,0.026853,0.020428,-0.008007,0.011909,0.022457,-0.001824,0.004126,-0.002474,-0.007202,-0.003971,0.003136,0,0,-0.005074,0.003714,-0.001297,-0.004452,0.002794,-0.001373,0.005706,0,0,0.004993,0.005641,-0.003098,-0.024033,-0.125221,-0.137956,0.03558,-0.068592,0.0098,0.015529,-0.097275,-0.126427,0.313396,0.006416,0.214845,-0.153705,-0.168309,0.050053,-0.189736,0,0,0.132286,-0.037638,0.027161,0.044752,-0.037446,-0.294914,0.110783,0,0,0.027618,-0.188108,0.10609,0.025185,-0.011745,0.023294,0.005673,0.023125,0.040409,0.015782,0.025036,0.007377,-0.02023,-0.006582,-0.016127,0.024444,0.006946,0.024574,-0.053787,0,0,0.028435,-0.023006,0.00859,0.000313,0.023224,0.037239,0.028137,0,0,0.012974,-0.026947,0.00824,-0.054039,-0.098812,-0.146938,0.217598,0.012325,0.05587,-0.027939,0.048306,0.000614,-0.101322,-0.015356,-0.031124,-0.051471,0.089981,-0.03933,-0.022178,0,0,-0.004455,-0.013771,-0.083244,0.011565,-0.009811,-0.004716,-0.005859,0,0,0.059094,-0.041542,0.058045,0.014282,0.001755,0.001557,0.007915,-0.012712,-0.011631,0.001633,0.001274,0.010151,-0.001667,0.016021,-0.009621,-0.003813,-0.025215,0.000366,0.002366,0,0,-0.020942,0.028985,-0.023743,0.009297,-0.006828,-0.006684,-0.004318,0,0,-0.009712,0.012006,-0.005173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005641,-0.003009,0.001732,0.00079,0.005829,0.026933,0.020195,-0.00774,0.010758,0.022744,-0.002479,0.004159,-0.003101,-0.007202,-0.003838,0.002907,0,0,-0.004982,0.003431,-0.001205,-0.004211,0.001543,-0.001411,0.006402,0,0,0.004616,0.005624,-0.00325,-0.02452,-0.124775,-0.137136,0.034458,-0.066546,0.00958,0.016022,-0.096386,-0.121502,0.308899,0.008233,0.203838,-0.150648,-0.169327,0.047718,-0.193527,0,0,0.130096,-0.037354,0.025833,0.040738,-0.038444,-0.280495,0.110111,0,0,0.026535,-0.187243,0.10631,0.025059,-0.011902,0.022757,0.005931,0.022447,0.04036,0.015518,0.025753,0.00837,-0.021255,-0.006336,-0.016737,0.023915,0.005703,0.023602,-0.052506,0,0,0.027558,-0.022656,0.00856,0.001246,0.021258,0.036827,0.028385,0,0,0.013179,-0.025489,0.007523,-0.048359,-0.098667,-0.141196,0.224602,0.01408,0.069013,-0.034565,0.046535,-0.009262,-0.102585,-0.020149,-0.029162,-0.04567,0.092674,-0.04203,-0.02607,0,0,0.000518,-0.011692,-0.0779,0.010385,-0.013512,-0.001044,-0.009728,0,0,0.057377,-0.038775,0.051407,0.013718,0.002029,0.001633,0.007561,-0.012427,-0.01171,0.001362,0.001846,0.009335,-0.001965,0.015301,-0.009465,-0.004014,-0.025482,0.000194,0.002151,0,0,-0.022248,0.029737,-0.025192,0.009556,-0.007126,-0.006577,-0.004448,0,0,-0.009831,0.011965,-0.005203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005627,-0.003239,0.002283,0.000404,0.00602,0.026971,0.019936,-0.00745,0.009769,0.022911,-0.003069,0.003995,-0.003744,-0.007225,-0.003717,0.002685,0,0,-0.00489,0.003191,-0.001206,-0.004019,0.000355,-0.001336,0.007076,0,0,0.004132,0.00565,-0.003433,-0.024941,-0.124359,-0.136184,0.033447,-0.064426,0.009461,0.016502,-0.095322,-0.1166,0.304066,0.009984,0.193135,-0.147306,-0.170135,0.04549,-0.197006,0,0,0.127907,-0.037008,0.024689,0.036883,-0.039524,-0.266586,0.109062,0,0,0.025345,-0.186146,0.106323,0.024887,-0.012005,0.022308,0.006153,0.02186,0.040235,0.015259,0.026371,0.009304,-0.022198,-0.00609,-0.017382,0.023361,0.004479,0.022701,-0.051178,0,0,0.02668,-0.022232,0.008469,0.002148,0.019315,0.036324,0.028545,0,0,0.013405,-0.024044,0.006805,-0.042843,-0.098252,-0.135315,0.23035,0.015688,0.081801,-0.040496,0.044392,-0.018761,-0.102875,-0.024484,-0.027099,-0.040216,0.094528,-0.044419,-0.029739,0,0,0.00528,-0.009602,-0.072609,0.009405,-0.016586,0.00218,-0.01345,0,0,0.05563,-0.035728,0.044403,0.013061,0.002182,0.00177,0.007152,-0.012014,-0.011785,0.001198,0.002354,0.008682,-0.002296,0.014621,-0.009344,-0.004094,-0.025726,-0.000134,0.001869,0,0,-0.023277,0.030455,-0.026352,0.009688,-0.00737,-0.006415,-0.004502,0,0,-0.009792,0.011789,-0.005234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005612,-0.003464,0.00283,0.000042,0.00622,0.027016,0.019683,-0.00713,0.008682,0.023002,-0.00372,0.003775,-0.004339,-0.007248,-0.003617,0.002457,0,0,-0.004769,0.002973,-0.001099,-0.00386,-0.000864,-0.00119,0.00774,0,0,0.003738,0.005691,-0.003586,-0.025394,-0.123829,-0.135016,0.032437,-0.062159,0.009249,0.016964,-0.094226,-0.111679,0.298996,0.011705,0.182781,-0.143662,-0.170677,0.043449,-0.200058,0,0,0.125603,-0.036533,0.023376,0.033221,-0.040672,-0.253273,0.107788,0,0,0.02414,-0.184923,0.105961,0.024662,-0.012134,0.021788,0.006432,0.021172,0.039994,0.014915,0.026917,0.010093,-0.023052,-0.005891,-0.017882,0.022756,0.003185,0.021797,-0.049835,0,0,0.02581,-0.02185,0.008377,0.003035,0.01747,0.035805,0.028573,0,0,0.013504,-0.02265,0.006103,-0.037567,-0.097549,-0.129299,0.234764,0.017159,0.094188,-0.045742,0.041965,-0.027798,-0.102299,-0.028325,-0.024911,-0.034977,0.095497,-0.046592,-0.033089,0,0,0.01012,-0.00748,-0.066849,0.008467,-0.018921,0.005046,-0.01696,0,0,0.053871,-0.03225,0.036896,0.012405,0.002426,0.00177,0.006832,-0.011732,-0.011726,0.000976,0.002907,0.00782,-0.002636,0.013787,-0.009177,-0.00414,-0.025818,-0.000504,0.001534,0,0,-0.024246,0.03107,-0.027146,0.009819,-0.007599,-0.006254,-0.004554,0,0,-0.009701,0.011575,-0.005127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005542,-0.003753,0.003226,-0.00029,0.006324,0.026932,0.019387,-0.006733,0.007675,0.02298,-0.004329,0.003409,-0.00491,-0.007263,-0.003543,0.002235,0,0,-0.004669,0.002778,-0.000991,-0.003775,-0.002039,-0.000969,0.008392,0,0,0.003292,0.005707,-0.003754,-0.025708,-0.123299,-0.133931,0.03165,-0.060045,0.00934,0.017468,-0.09301,-0.106712,0.293731,0.013429,0.172781,-0.139761,-0.17099,0.0415,-0.202843,0,0,0.123245,-0.036026,0.022156,0.029789,-0.041932,-0.24054,0.106144,0,0,0.022918,-0.183448,0.105543,0.024357,-0.012261,0.021196,0.006695,0.020403,0.039709,0.014546,0.027397,0.010659,-0.023789,-0.005863,-0.018309,0.022101,0.001957,0.020973,-0.048408,0,0,0.024818,-0.021416,0.00827,0.003886,0.015693,0.035289,0.028469,0,0,0.013543,-0.021212,0.005356,-0.032505,-0.096683,-0.123306,0.238026,0.018406,0.106076,-0.050354,0.039341,-0.036483,-0.10086,-0.031772,-0.022668,-0.03006,0.095704,-0.048561,-0.03627,0,0,0.014847,-0.00544,-0.061123,0.007626,-0.020653,0.007376,-0.020348,0,0,0.052066,-0.028591,0.029235,0.01175,0.002655,0.001892,0.006474,-0.011332,-0.011704,0.000801,0.003505,0.00692,-0.003002,0.012904,-0.00898,-0.004071,-0.025887,-0.001017,0.001175,0,0,-0.024963,0.031519,-0.027771,0.00985,-0.007789,-0.006064,-0.004525,0,0,-0.009541,0.011348,-0.005081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005478,-0.004021,0.003606,-0.000572,0.006483,0.026965,0.019165,-0.006313,0.006672,0.022888,-0.00498,0.003009,-0.005428,-0.007386,-0.003516,0.001961,0,0,-0.004593,0.002595,-0.000931,-0.003728,-0.003202,-0.000656,0.009003,0,0,0.002888,0.005757,-0.003814,-0.026008,-0.122707,-0.132673,0.030915,-0.05784,0.009281,0.01794,-0.091755,-0.101788,0.288342,0.015092,0.16331,-0.135572,-0.171074,0.039761,-0.205215,0,0,0.120773,-0.035456,0.021103,0.026517,-0.043209,-0.228416,0.10426,0,0,0.021668,-0.181901,0.10471,0.024017,-0.012348,0.020678,0.006939,0.01971,0.039154,0.01416,0.027767,0.011211,-0.024459,-0.005756,-0.018607,0.021431,0.000717,0.020169,-0.047013,0,0,0.023842,-0.020975,0.008179,0.004709,0.013945,0.034699,0.02827,0,0,0.013664,-0.01989,0.004715,-0.027729,-0.095463,-0.117308,0.239986,0.019485,0.117323,-0.054284,0.036411,-0.044514,-0.098675,-0.034611,-0.020396,-0.025454,0.095115,-0.050255,-0.039154,0,0,0.019486,-0.003376,-0.055072,0.006828,-0.021774,0.009227,-0.023552,0,0,0.050194,-0.024805,0.0215,0.011001,0.002838,0.002014,0.006062,-0.010864,-0.011591,0.00066,0.00404,0.006153,-0.003391,0.012059,-0.008798,-0.003939,-0.025818,-0.001533,0.000801,0,0,-0.025559,0.031899,-0.027999,0.009818,-0.007942,-0.005902,-0.004501,0,0,-0.009315,0.011135,-0.005035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005303,-0.004257,0.003878,-0.000897,0.006558,0.026837,0.018875,-0.005894,0.005791,0.022686,-0.005553,0.002424,-0.005934,-0.007469,-0.003526,0.001724,0,0,-0.004532,0.002387,-0.000855,-0.00374,-0.00428,-0.000244,0.009548,0,0,0.002418,0.005785,-0.003937,-0.026211,-0.122101,-0.131414,0.030361,-0.055731,0.00943,0.018421,-0.090409,-0.09692,0.282833,0.016701,0.154262,-0.131157,-0.170818,0.038166,-0.207207,0,0,0.118317,-0.034744,0.020004,0.023478,-0.044624,-0.216912,0.102104,0,0,0.020355,-0.180072,0.103811,0.023682,-0.012474,0.02,0.007282,0.018814,0.038717,0.013759,0.028103,0.011578,-0.025025,-0.005765,-0.01882,0.02071,-0.000492,0.019447,-0.045524,0,0,0.02282,-0.020528,0.008011,0.00548,0.012346,0.034118,0.027943,0,0,0.013656,-0.018539,0.004074,-0.02322,-0.094067,-0.111221,0.240757,0.020451,0.128061,-0.057602,0.033337,-0.052277,-0.095722,-0.037168,-0.018063,-0.021143,0.093796,-0.051796,-0.041832,0,0,0.023876,-0.001389,-0.049157,0.00605,-0.022316,0.010537,-0.026573,0,0,0.048264,-0.020855,0.013748,0.010285,0.003083,0.002121,0.005714,-0.010408,-0.011465,0.000473,0.004623,0.005154,-0.003785,0.011041,-0.008562,-0.003744,-0.025764,-0.002195,0.000358,0,0,-0.025825,0.032219,-0.028031,0.009754,-0.008095,-0.005748,-0.004417,0,0,-0.00901,0.010698,-0.004807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005157,-0.004551,0.004173,-0.001178,0.006704,0.026733,0.018631,-0.00539,0.004871,0.022389,-0.006171,0.001736,-0.006391,-0.007568,-0.003516,0.001465,0,0,-0.004432,0.002234,-0.000793,-0.003814,-0.005349,0.000198,0.010075,0,0,0.001988,0.005834,-0.004044,-0.026413,-0.121443,-0.129997,0.029846,-0.053507,0.009628,0.018906,-0.088997,-0.092083,0.277309,0.018251,0.145723,-0.126457,-0.170418,0.036728,-0.20884,0,0,0.115692,-0.034044,0.018952,0.020622,-0.046055,-0.206032,0.09969,0,0,0.019104,-0.178129,0.102602,0.023269,-0.012558,0.019366,0.007561,0.017958,0.038069,0.013325,0.028335,0.011795,-0.025497,-0.005835,-0.018981,0.019977,-0.001747,0.018707,-0.044106,0,0,0.021873,-0.02011,0.007935,0.006235,0.010813,0.033482,0.027523,0,0,0.013665,-0.01726,0.00354,-0.018959,-0.092438,-0.105291,0.240387,0.021173,0.137938,-0.060279,0.030136,-0.059349,-0.092182,-0.039155,-0.015689,-0.017173,0.091865,-0.053108,-0.044319,0,0,0.028259,0.000488,-0.042896,0.005258,-0.022316,0.011366,-0.029411,0,0,0.046261,-0.016764,0.006104,0.009552,0.003295,0.002167,0.005379,-0.010002,-0.011349,0.000355,0.005188,0.004272,-0.004207,0.010073,-0.00837,-0.003489,-0.025574,-0.002909,-0.000099,0,0,-0.02604,0.032379,-0.027893,0.009613,-0.008171,-0.005554,-0.004311,0,0,-0.008614,0.01034,-0.004669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004929,-0.004807,0.004296,-0.001442,0.006733,0.026622,0.018356,-0.004887,0.004033,0.022018,-0.006748,0.001061,-0.006832,-0.00769,-0.003622,0.00119,0,0,-0.004403,0.002058,-0.000717,-0.003922,-0.006406,0.000763,0.010585,0,0,0.001476,0.005894,-0.00415,-0.026531,-0.120752,-0.12859,0.029499,-0.051426,0.009835,0.01939,-0.087547,-0.087295,0.271767,0.019748,0.137684,-0.121607,-0.169689,0.035461,-0.210113,0,0,0.113121,-0.033188,0.01799,0.018017,-0.047586,-0.195762,0.097038,0,0,0.017746,-0.175992,0.101191,0.022782,-0.012627,0.018692,0.007854,0.017063,0.037349,0.012879,0.028496,0.011909,-0.025868,-0.005973,-0.018992,0.01919,-0.00293,0.01807,-0.04258,0,0,0.020783,-0.019653,0.007797,0.006947,0.009363,0.03281,0.027008,0,0,0.013576,-0.016046,0.0029,-0.015003,-0.090583,-0.099314,0.238854,0.021786,0.14712,-0.062363,0.026825,-0.065922,-0.088021,-0.040754,-0.013356,-0.013491,0.089165,-0.05423,-0.046456,0,0,0.03241,0.00232,-0.036762,0.004424,-0.021859,0.011646,-0.032067,0,0,0.044181,-0.012638,-0.001221,0.008774,0.00351,0.002304,0.005008,-0.009457,-0.011047,0.000221,0.005776,0.003342,-0.004662,0.009062,-0.008188,-0.003179,-0.025306,-0.003604,-0.000541,0,0,-0.026123,0.032537,-0.027466,0.009411,-0.008217,-0.005345,-0.004166,0,0,-0.008228,0.009995,-0.004562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004657,-0.005081,0.004381,-0.001702,0.006771,0.026385,0.018074,-0.004341,0.003318,0.021534,-0.007264,0.000177,-0.007229,-0.007882,-0.003698,0.000916,0,0,-0.004341,0.00191,-0.000656,-0.004073,-0.007338,0.001374,0.01101,0,0,0.001064,0.005895,-0.004196,-0.026589,-0.120016,-0.127068,0.029247,-0.049288,0.01011,0.019867,-0.086048,-0.082558,0.266243,0.02121,0.130165,-0.116497,-0.168755,0.034359,-0.210983,0,0,0.110413,-0.03236,0.017166,0.015589,-0.049198,-0.186134,0.094196,0,0,0.016403,-0.173656,0.099621,0.022323,-0.012706,0.01806,0.008148,0.01618,0.036511,0.012397,0.028599,0.011933,-0.026188,-0.006057,-0.018946,0.018389,-0.004154,0.017437,-0.041122,0,0,0.019737,-0.019188,0.007614,0.007601,0.008053,0.032177,0.02636,0,0,0.013539,-0.014799,0.002365,-0.011364,-0.088505,-0.093441,0.236213,0.022257,0.155374,-0.063828,0.02343,-0.071857,-0.083355,-0.041914,-0.011039,-0.010187,0.085991,-0.055123,-0.048515,0,0,0.036358,0.00407,-0.030571,0.003532,-0.020896,0.011466,-0.034508,0,0,0.041966,-0.008512,-0.008209,0.008026,0.003754,0.002365,0.004734,-0.008995,-0.010777,0.00008,0.006348,0.002296,-0.0051,0.007963,-0.007967,-0.002789,-0.025063,-0.004443,-0.001069,0,0,-0.025985,0.032544,-0.026947,0.009173,-0.008255,-0.005205,-0.00402,0,0,-0.007786,0.009584,-0.004197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004384,-0.005356,0.00441,-0.001945,0.006806,0.026177,0.017834,-0.003753,0.002644,0.020962,-0.007767,-0.000754,-0.007565,-0.008033,-0.003815,0.000671,0,0,-0.004272,0.001788,-0.000565,-0.004293,-0.00828,0.002037,0.011413,0,0,0.000595,0.005917,-0.004258,-0.026577,-0.11932,-0.125408,0.029118,-0.047155,0.010525,0.020359,-0.084446,-0.078049,0.260799,0.02248,0.123269,-0.111253,-0.16753,0.033451,-0.211472,0,0,0.107712,-0.031357,0.016235,0.013376,-0.050814,-0.177102,0.091107,0,0,0.01503,-0.171215,0.097828,0.021778,-0.012776,0.01731,0.008484,0.01516,0.035679,0.01191,0.028656,0.011776,-0.026397,-0.006302,-0.018835,0.017555,-0.00528,0.01685,-0.039597,0,0,0.018738,-0.018734,0.007538,0.008258,0.006796,0.03146,0.025684,0,0,0.013408,-0.01371,0.001877,-0.008007,-0.086247,-0.08775,0.232571,0.022505,0.162781,-0.064765,0.020008,-0.077312,-0.078243,-0.042734,-0.008715,-0.007143,0.082276,-0.05587,-0.050308,0,0,0.040176,0.005737,-0.024349,0.00253,-0.019654,0.010757,-0.036773,0,0,0.039719,-0.004422,-0.014801,0.007217,0.003967,0.002456,0.004383,-0.008488,-0.010543,-0.000022,0.006916,0.00137,-0.005566,0.006921,-0.007777,-0.002337,-0.024742,-0.005339,-0.001587,0,0,-0.025666,0.032285,-0.026046,0.008875,-0.008247,-0.005096,-0.003838,0,0,-0.007237,0.009049,-0.004043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004035,-0.005646,0.004304,-0.002144,0.00678,0.026028,0.017574,-0.003147,0.002022,0.020325,-0.008251,-0.00173,-0.007894,-0.008233,-0.003999,0.000367,0,0,-0.004234,0.00167,-0.000427,-0.004532,-0.009142,0.002769,0.011734,0,0,0.000122,0.005899,-0.004318,-0.026527,-0.118538,-0.123808,0.02911,-0.045141,0.010884,0.020848,-0.082867,-0.073482,0.255459,0.023784,0.116835,-0.105821,-0.166119,0.032677,-0.211601,0,0,0.104919,-0.030382,0.015503,0.011382,-0.052466,-0.168678,0.087829,0,0,0.013657,-0.168559,0.095777,0.021233,-0.012806,0.016563,0.008797,0.014141,0.034735,0.011429,0.028606,0.011631,-0.026554,-0.006466,-0.018596,0.016691,-0.006412,0.016319,-0.038116,0,0,0.017707,-0.018278,0.007416,0.00882,0.005665,0.030735,0.024895,0,0,0.013287,-0.012648,0.001388,-0.005005,-0.08379,-0.082122,0.227898,0.022693,0.169228,-0.065144,0.016575,-0.082055,-0.072742,-0.043143,-0.006475,-0.00445,0.078002,-0.056396,-0.05188,0,0,0.043686,0.007199,-0.018147,0.001453,-0.017952,0.009578,-0.038834,0,0,0.037345,-0.000324,-0.020813,0.00647,0.004211,0.002564,0.004097,-0.007932,-0.010184,-0.000138,0.007499,0.000347,-0.006054,0.005796,-0.007563,-0.001887,-0.024361,-0.006172,-0.002113,0,0,-0.025314,0.032107,-0.025223,0.00855,-0.008225,-0.004927,-0.003654,0,0,-0.00674,0.008548,-0.003784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003636,-0.005897,0.004273,-0.002445,0.006823,0.025755,0.0173,-0.002503,0.001518,0.019581,-0.008667,-0.002822,-0.008187,-0.008438,-0.004208,0.000122,0,0,-0.004258,0.00153,-0.000488,-0.004805,-0.009962,0.003571,0.012032,0,0,-0.000309,0.005883,-0.004303,-0.026386,-0.117779,-0.122095,0.029247,-0.043158,0.011406,0.021312,-0.081199,-0.069111,0.250214,0.024935,0.11098,-0.100258,-0.164409,0.032078,-0.211365,0,0,0.102104,-0.029293,0.014801,0.009602,-0.054262,-0.16085,0.084416,0,0,0.012253,-0.165767,0.093628,0.020672,-0.012825,0.015884,0.009117,0.013153,0.033735,0.010906,0.028519,0.011318,-0.026627,-0.00668,-0.018341,0.015845,-0.007527,0.015843,-0.036644,0,0,0.01664,-0.017824,0.007217,0.009353,0.004633,0.029987,0.024017,0,0,0.013214,-0.011677,0.001007,-0.0023,-0.081142,-0.076638,0.222278,0.022745,0.174679,-0.06501,0.013168,-0.086143,-0.066967,-0.043182,-0.00427,-0.002051,0.073395,-0.056732,-0.053291,0,0,0.046997,0.008621,-0.01226,0.000209,-0.01606,0.007936,-0.04068,0,0,0.034863,0.003527,-0.026184,0.005691,0.004441,0.002655,0.0038,-0.007384,-0.009847,-0.00024,0.008057,-0.00066,-0.006527,0.00469,-0.007415,-0.001361,-0.023979,-0.00711,-0.002655,0,0,-0.024818,0.031854,-0.024277,0.008152,-0.008095,-0.004757,-0.003434,0,0,-0.006153,0.008072,-0.003601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003239,-0.006191,0.003975,-0.002606,0.006691,0.025477,0.017059,-0.001846,0.001057,0.018795,-0.009083,-0.003969,-0.008423,-0.008667,-0.004381,-0.000145,0,0,-0.004234,0.001462,-0.00026,-0.005151,-0.010675,0.004402,0.012249,0,0,-0.000797,0.005863,-0.004349,-0.026234,-0.116991,-0.120296,0.029454,-0.041141,0.01189,0.021832,-0.07954,-0.064896,0.245148,0.025934,0.105648,-0.094567,-0.162461,0.031673,-0.210716,0,0,0.09932,-0.028172,0.014206,0.007996,-0.056045,-0.153618,0.080841,0,0,0.010849,-0.162803,0.091318,0.020035,-0.012859,0.015131,0.009434,0.012112,0.032619,0.010391,0.028382,0.010914,-0.026623,-0.006965,-0.017966,0.014953,-0.008594,0.0154,-0.035126,0,0,0.015663,-0.017363,0.00705,0.009851,0.003751,0.029206,0.023079,0,0,0.012947,-0.010715,0.000595,0.000114,-0.078377,-0.071344,0.215836,0.022644,0.179075,-0.0644,0.009831,-0.08971,-0.060921,-0.042986,-0.002127,0.000056,0.068344,-0.056923,-0.054497,0,0,0.050179,0.009895,-0.006031,-0.001128,-0.013908,0.00587,-0.042335,0,0,0.032272,0.007307,-0.030899,0.004883,0.004638,0.002747,0.003525,-0.006828,-0.009404,-0.000332,0.00856,-0.001717,-0.007007,0.003535,-0.007231,-0.000778,-0.023582,-0.008096,-0.00322,0,0,-0.024147,0.031346,-0.02298,0.00774,-0.008018,-0.004703,-0.003234,0,0,-0.005589,0.007473,-0.003342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
